9.387644 0.000735
9.394344 0.000733
9.401044 0.000721
9.407744 0.000700
9.417437 0.000654
9.424137 0.000614
9.430837 0.000569
9.437537 0.000520
9.444237 0.000469
9.450937 0.000417
9.457637 0.000366
9.464337 0.000317
9.471037 0.000271
9.477737 0.000228
9.484437 0.000190
9.491137 0.000156
9.497837 0.000126
9.504537 0.000101
9.511237 0.000079
9.517937 0.000062
9.524637 0.000047
9.531337 0.000036
9.538037 0.000027
9.544737 0.000020
9.551437 0.000014
9.558137 0.000010
9.564837 0.000007
9.571537 0.000005
9.578237 0.000004
9.584937 0.000002
9.591637 0.000002
9.598337 0.000001
9.605037 0.000001
9.611737 0.000000
9.618437 0.000000
9.625137 0.000000
9.631837 0.000000
9.638537 0.000000
9.645237 0.000000
9.651937 0.000000
9.658637 0.000000
9.665337 0.000000
9.672037 0.000000
9.678737 0.000000
9.685437 0.000000
9.692137 0.000000
9.698837 0.000000
9.705537 0.000000
9.712237 0.000000
9.718937 0.000000
9.725637 0.000000
9.732337 0.000000
9.739037 0.000000
9.745737 0.000000
9.752437 0.000000
9.759137 0.000000
9.765837 0.000000
9.772537 0.000000
9.779237 0.000000
9.785937 0.000000
9.792637 0.000000
9.799337 0.000000
9.806037 0.000000
9.812737 0.000000
9.824341 0.000000
9.827141 0.000000
9.833841 0.000000
9.840541 0.000000
9.847241 0.000000
9.853941 0.000000
9.865046 0.000000
9.871746 0.000000
9.878446 0.000000
9.885146 0.000000
9.891846 0.000000
9.898546 0.000000
9.905246 0.000000
9.911946 0.000000
9.918646 0.000000
9.925346 0.000000
9.932046 0.000000
9.938746 0.000000
9.945446 0.000000
9.952146 0.000000
9.958846 0.000000
9.965546 0.000000
9.972246 0.000000
9.978946 0.000000
9.985646 0.000000
9.992346 0.000000
9.999046 0.000000
10.005746 0.000000
10.012446 0.000000
10.019146 0.000000
10.025846 0.000000
10.032546 0.000000
10.039246 0.000000
10.045946 0.000000
10.052646 0.000000
10.059346 0.000000
10.066046 0.000000
10.072746 0.000000
10.079446 0.000000
10.086146 0.000000
10.092846 0.000000
10.099546 0.000001
10.106246 0.000001
10.112946 0.000001
10.119646 0.000001
10.126346 0.000002
10.133046 0.000002
10.139746 0.000003
10.146446 0.000004
10.153146 0.000005
10.159846 0.000006
10.166546 0.000007
10.173246 0.000009
10.179946 0.000010
10.186646 0.000012
10.193346 0.000014
10.200046 0.000016
10.206746 0.000018
10.213446 0.000019
10.220146 0.000021
10.226846 0.000023
10.233546 0.000024
10.240246 0.000025
10.246946 0.000026
10.253991 0.000026
10.259672 0.000026
10.266372 0.000026
10.273072 0.000025
10.279772 0.000024
10.286472 0.000023
10.293172 0.000021
10.299872 0.000020
10.306572 0.000018
10.313272 0.000016
10.319972 0.000014
10.326672 0.000012
10.333372 0.000011
10.340072 0.000009
10.346772 0.000007
10.353472 0.000006
10.360172 0.000005
10.366872 0.000004
10.373572 0.000003
10.380272 0.000002
10.386972 0.000002
10.393672 0.000001
10.400372 0.000001
10.407072 0.000001
10.413772 0.000001
10.420472 0.000000
10.427172 0.000000
10.433872 0.000000
10.440572 0.000000
10.447272 0.000000
10.453972 0.000000
10.460672 0.000000
10.467372 0.000000
10.474072 0.000000
10.480772 0.000000
10.487472 0.000000
10.494172 0.000000
10.500872 0.000000
10.507572 0.000000
10.514272 0.000000
10.520972 0.000000
10.527672 0.000000
10.534372 0.000000
10.541072 0.000000
10.547772 0.000000
10.554472 0.000000
10.561172 0.000000
10.567872 0.000000
10.574572 0.000000
10.581272 0.000000
10.587972 0.000000
10.594672 0.000000
10.668372 0.000000
10.756812 0.000000
10.862940 0.000000
10.990294 0.000000
11.108697 0.000000
11.203420 0.000000
11.279198 0.000000
11.285898 0.000000
11.292598 0.000000
11.299298 0.000000
11.305998 0.000000
11.312698 0.000000
11.319398 0.000000
11.326098 0.000000
11.332798 0.000000
11.339498 0.000000
11.346198 0.000000
11.352898 0.000000
11.359598 0.000000
11.366298 0.000000
11.372998 0.000000
11.379698 0.000000
11.386398 0.000000
11.393098 0.000000
11.399798 0.000000
11.406498 0.000000
11.413198 0.000000
11.419898 0.000000
11.426598 0.000000
11.433298 0.000000
11.439998 0.000000
11.446698 0.000000
11.453398 0.000000
11.460098 0.000000
11.466798 0.000000
11.473498 0.000000
11.480198 0.000000
11.486898 0.000001
11.493598 0.000001
11.500298 0.000001
11.506998 0.000001
11.513698 0.000001
11.520398 0.000001
11.527098 0.000001
11.533798 0.000001
11.540498 0.000001
11.548811 0.000001
11.556953 0.000001
11.563653 0.000001
11.570353 0.000001
11.577053 0.000001
11.583753 0.000001
11.590453 0.000001
11.597153 0.000001
11.603853 0.000001
11.610553 0.000001
11.617253 0.000000
11.623953 0.000000
11.630653 0.000000
11.637353 0.000000
11.644053 0.000000
11.650753 0.000000
11.657453 0.000000
11.664153 0.000000
11.670853 0.000000
11.677553 0.000000
11.684253 0.000000
11.690953 0.000000
11.697653 0.000000
11.704353 0.000000
11.711053 0.000000
11.717753 0.000000
11.724453 0.000000
11.731153 0.000000
11.737853 0.000000
11.744553 0.000000
11.751253 0.000000
11.757953 0.000000
11.764653 0.000000
11.771353 0.000000
11.778053 0.000000
11.784753 0.000000
11.791453 0.000000
11.798153 0.000000
11.804853 0.000000
11.811553 0.000000
11.818253 0.000000
11.824953 0.000000
11.831653 0.000000
11.838353 0.000000
11.845053 0.000000
11.851753 0.000000
11.858453 0.000000
11.865153 0.000000
11.871853 0.000000
11.878553 0.000000
11.885253 0.000000
11.891953 0.000000
11.965653 0.000000
12.054093 0.000000
12.160221 0.000000
12.287574 0.000000
12.440399 0.000000
12.623788 0.000000
12.843855 0.000000
13.067144 0.000000
13.245775 0.000000
13.388680 0.000000
13.503004 0.000000
13.594464 0.000000
13.601164 0.000000
13.607864 0.000000
13.614564 0.000000
13.621264 0.000000
13.627964 0.000000
13.634664 0.000000
13.641364 0.000000
13.648064 0.000000
13.654764 0.000000
13.661464 0.000000
13.668164 0.000000
13.674864 0.000000
13.681564 0.000000
13.688264 0.000000
13.694964 0.000000
13.701664 0.000000
13.708364 0.000000
13.715064 0.000000
13.721764 0.000000
13.728464 0.000000
13.735164 0.000000
13.741864 0.000000
13.748564 0.000000
13.755264 0.000000
13.761964 0.000000
13.768664 0.000000
13.775364 0.000000
13.782064 0.000000
13.788764 0.000000
13.795464 0.000000
13.802164 0.000000
13.808864 0.000000
13.815564 0.000000
13.822264 0.000000
13.828964 0.000000
13.835664 0.000000
13.842364 0.000000
13.849064 0.000000
13.855764 0.000000
13.862464 0.000000
13.869164 0.000000
13.875864 0.000000
13.882564 0.000000
13.889264 0.000000
13.895964 0.000000
13.902664 0.000000
13.909364 0.000000
13.916064 0.000000
13.926801 0.000000
13.933501 0.000000
13.940201 0.000000
13.946901 0.000000
13.953601 0.000000
13.960301 0.000000
13.967001 0.000000
13.973701 0.000000
13.980401 0.000000
13.987101 0.000000
13.993801 0.000000
14.000501 0.000000
14.007201 0.000000
14.013901 0.000000
14.020601 0.000000
14.027301 0.000000
14.034001 0.000000
14.040701 0.000000
14.047401 0.000000
14.054101 0.000000
14.060801 0.000000
14.067501 0.000000
14.074201 0.000000
14.080901 0.000000
14.087601 0.000000
14.094301 0.000000
14.101001 0.000000
14.107701 0.000000
14.114401 0.000000
14.121101 0.000000
14.127801 0.000000
14.134501 0.000000
14.141201 0.000000
14.147901 0.000000
14.154601 0.000000
14.161301 0.000001
14.168001 0.000001
14.174701 0.000001
14.181401 0.000002
14.188101 0.000004
14.194801 0.000006
14.201501 0.000010
14.208201 0.000015
14.214901 0.000024
14.221601 0.000036
14.228301 0.000053
14.235001 0.000078
14.241701 0.000113
14.248401 0.000162
14.255101 0.000228
14.261801 0.000318
14.268501 0.000436
14.275201 0.000590
14.281901 0.000787
14.288601 0.001036
14.295301 0.001344
14.302001 0.001721
14.308701 0.002172
14.315401 0.002704
14.322101 0.003320
14.328801 0.004020
14.335501 0.004801
14.342201 0.005655
14.348901 0.006569
14.355601 0.007525
14.362301 0.008502
14.369001 0.009474
14.375701 0.010411
14.382401 0.011284
14.389101 0.012061
14.395801 0.012715
14.402501 0.013219
14.409201 0.013554
14.417947 0.013715
14.424647 0.013620
14.431347 0.013340
14.438047 0.012886
14.444747 0.012275
14.451447 0.011533
14.458147 0.010686
14.464847 0.009765
14.471547 0.008801
14.478247 0.007823
14.484947 0.006857
14.491647 0.005929
14.498347 0.005055
14.505047 0.004251
14.511747 0.003525
14.518447 0.002883
14.525147 0.002326
14.531847 0.001850
14.538547 0.001452
14.545247 0.001123
14.551947 0.000857
14.558647 0.000645
14.565347 0.000479
14.572047 0.000351
14.578747 0.000253
14.585447 0.000180
14.592147 0.000127
14.598847 0.000088
14.605547 0.000060
14.612247 0.000040
14.618947 0.000027
14.625647 0.000018
14.632347 0.000011
14.639047 0.000007
14.645747 0.000005
14.652447 0.000003
14.659147 0.000002
14.665847 0.000001
14.672547 0.000001
14.679247 0.000000
14.685947 0.000000
14.692647 0.000000
14.699347 0.000000
14.706047 0.000000
14.712747 0.000000
14.719447 0.000000
14.726147 0.000000
14.732847 0.000000
14.739547 0.000000
14.746247 0.000000
14.752947 0.000000
14.826647 0.000000
14.915087 0.000000
15.021215 0.000000
15.148569 0.000000
15.301393 0.000000
15.469309 0.000000
15.603641 0.000000
15.711106 0.000000
15.797079 0.000000
15.803779 0.000000
15.810479 0.000000
15.817179 0.000000
15.823879 0.000000
15.830579 0.000000
15.837279 0.000000
15.843979 0.000000
15.850679 0.000000
15.857379 0.000000
15.864079 0.000000
15.870779 0.000000
15.877479 0.000000
15.884179 0.000000
15.890879 0.000000
15.897579 0.000000
15.904279 0.000000
15.910979 0.000000
15.917679 0.000000
15.924379 0.000000
15.931079 0.000000
15.937779 0.000000
15.944479 0.000000
15.951179 0.000000
15.957879 0.000000
15.964579 0.000000
15.971279 0.000000
15.977979 0.000000
15.984679 0.000000
15.991379 0.000000
15.998079 0.000000
16.004779 0.000000
16.011479 0.000000
16.018179 0.000000
16.024879 0.000000
16.031579 0.000000
16.038279 0.000000
16.044979 0.000001
16.051679 0.000001
16.058379 0.000001
16.065079 0.000001
16.071779 0.000001
16.078479 0.000001
16.085179 0.000001
16.091879 0.000001
16.098579 0.000001
16.107469 0.000001
16.114737 0.000001
16.121437 0.000001
16.128137 0.000001
16.134837 0.000001
16.141537 0.000001
16.148237 0.000001
16.154937 0.000001
16.161637 0.000001
16.168337 0.000001
16.175037 0.000000
16.181737 0.000000
16.188437 0.000000
16.195137 0.000000
16.201837 0.000000
16.208537 0.000000
16.215237 0.000000
16.221937 0.000000
16.228637 0.000000
16.235337 0.000000
16.242037 0.000000
16.248737 0.000000
16.255437 0.000000
16.262137 0.000000
16.268837 0.000000
16.275537 0.000000
16.282237 0.000000
16.288937 0.000000
16.295637 0.000000
16.302337 0.000000
16.309037 0.000000
16.315737 0.000000
16.322437 0.000000
16.329137 0.000000
16.335837 0.000000
16.342537 0.000000
16.349237 0.000000
16.355937 0.000000
16.362637 0.000000
16.369337 0.000000
16.376037 0.000000
16.382737 0.000000
16.389437 0.000000
16.396137 0.000000
16.402837 0.000000
16.409537 0.000000
16.416237 0.000000
16.422937 0.000000
16.429637 0.000000
16.436337 0.000000
16.443037 0.000000
16.449737 0.000000
16.523437 0.000000
16.611877 0.000000
16.718005 0.000000
16.845359 0.000000
16.998183 0.000000
17.181572 0.000000
17.401639 0.000000
17.665720 0.000000
17.982616 0.000000
18.362892 0.000000
18.819223 0.000000
19.366820 0.000000
20.023937 0.000000
20.812477 0.000000
21.479096 0.000000
22.012391 0.000000
22.439028 0.000000
22.780337 0.000000
23.053384 0.000000
23.271822 0.000000
23.446572 0.000000
23.586372 0.000000
23.698212 0.000000
23.787684 0.000000
23.794384 0.000000
23.801084 0.000000
23.807784 0.000000
23.814484 0.000000
23.821184 0.000000
23.827884 0.000000
23.834584 0.000000
23.841284 0.000000
23.847984 0.000000
23.854684 0.000000
23.861384 0.000000
23.868084 0.000000
23.874784 0.000000
23.881484 0.000000
23.888184 0.000000
23.894884 0.000000
23.901584 0.000000
23.908284 0.000000
23.914984 0.000000
23.921684 0.000000
23.928384 0.000000
23.935084 0.000000
23.941784 0.000000
23.948484 0.000000
23.955184 0.000000
23.961884 0.000000
23.968584 0.000000
23.975284 0.000000
23.981984 0.000000
23.988684 0.000000
23.995384 0.000001
24.002084 0.000001
24.008784 0.000001
24.015484 0.000001
24.022184 0.000001
24.028884 0.000002
24.035584 0.000002
24.042284 0.000002
24.048984 0.000003
24.055684 0.000003
24.062384 0.000003
24.069084 0.000004
24.075784 0.000004
24.082484 0.000004
24.089184 0.000005
24.095884 0.000005
24.102584 0.000005
24.112073 0.000006
24.118773 0.000006
24.125473 0.000006
24.132173 0.000006
24.138873 0.000006
24.145573 0.000005
24.152839 0.000005
24.159539 0.000005
24.166239 0.000004
24.172939 0.000004
24.179639 0.000004
24.186339 0.000003
24.193039 0.000003
24.199739 0.000003
24.206439 0.000002
24.213139 0.000002
24.219839 0.000002
24.226539 0.000001
24.233239 0.000001
24.239939 0.000001
24.246639 0.000001
24.253339 0.000001
24.260039 0.000000
24.266739 0.000000
24.273439 0.000000
24.280139 0.000000
24.286839 0.000000
24.293539 0.000000
24.300239 0.000000
24.306939 0.000000
24.313639 0.000000
24.320339 0.000000
24.327039 0.000000
24.333739 0.000000
24.340439 0.000000
24.347139 0.000000
24.353839 0.000000
24.360539 0.000000
24.367239 0.000000
24.373939 0.000000
24.380639 0.000000
24.387339 0.000000
24.394039 0.000000
24.400739 0.000000
24.407439 0.000000
24.414139 0.000000
24.420839 0.000000
24.427539 0.000000
24.434239 0.000000
24.440939 0.000000
24.447639 0.000000
24.454339 0.000000
24.461039 0.000000
24.467739 0.000000
24.474439 0.000000
24.481139 0.000000
24.487839 0.000000
24.561539 0.000000
24.649979 0.000000
24.756107 0.000000
24.883461 0.000000
25.036285 0.000000
25.219674 0.000000
25.439741 0.000000
25.703822 0.000000
26.020718 0.000000
26.400994 0.000000
26.857325 0.000000
27.404922 0.000000
28.062039 0.000000
28.850579 0.000000
29.796827 0.000000
30.932324 0.000000
32.294921 0.000000
33.930038 0.000000

